EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
90,1,0,0.0,0.2,0.5,0.6197484135627747,0.6090803742408752,1.0000019073486328,1.0000011920928955
90,1,0,0.0,0.2,1.0,0.6288580298423767,0.5554275512695312,1.0000029802322388,1.000002145767212
90,1,0,0.0,0.2,2.0,0.6580210328102112,0.6752051711082458,1.0000019073486328,1.0000005960464478
90,1,0,0.0,0.5,0.5,0.34447795152664185,0.286811888217926,1.0000005960464478,1.0000015497207642
90,1,0,0.0,0.5,1.0,0.2319049835205078,0.21097683906555176,1.0000025033950806,1.0000020265579224
90,1,0,0.0,0.5,2.0,0.4050258994102478,0.287403404712677,1.0000003576278687,1.0000025033950806
90,1,0,0.0,0.8,0.5,0.12091928720474243,0.031162142753601074,1.0000026226043701,1.0000051259994507
90,1,0,0.0,0.8,1.0,0.2545969486236572,0.11262482404708862,1.0000016689300537,1.000001072883606
90,1,0,0.0,0.8,2.0,0.15128934383392334,0.05669611692428589,1.0000008344650269,1.0000011920928955
90,1,1,0.0,0.2,0.5,0.6860575675964355,0.697723925113678,1.0000027418136597,1.0000009536743164
90,1,1,0.0,0.2,1.0,0.6610106229782104,0.7204315662384033,1.000001072883606,1.0000019073486328
90,1,1,0.0,0.2,2.0,0.5717270970344543,0.5797557234764099,1.0000025033950806,1.0000022649765015
90,1,1,0.0,0.5,0.5,0.352045476436615,0.23963332176208496,1.0000016689300537,1.0000032186508179
90,1,1,0.0,0.5,1.0,0.2110424041748047,0.21493691205978394,1.0000014305114746,1.0000015497207642
90,1,1,0.0,0.5,2.0,0.27079659700393677,0.24209117889404297,1.0000032186508179,1.0000029802322388
90,1,1,0.0,0.8,0.5,0.11835700273513794,0.0363924503326416,1.0000025033950806,1.0000032186508179
90,1,1,0.0,0.8,1.0,0.19476783275604248,0.10435855388641357,1.0000011920928955,1.0000027418136597
90,1,1,0.0,0.8,2.0,0.14730679988861084,0.04828888177871704,1.0000026226043701,1.0000040531158447
90,1,2,0.0,0.2,0.5,0.6758089661598206,0.6942641735076904,1.0000016689300537,1.0000042915344238
90,1,2,0.0,0.2,1.0,0.6656074523925781,0.6080868244171143,1.0000019073486328,1.0000028610229492
90,1,2,0.0,0.2,2.0,0.7038417458534241,0.7016902565956116,1.0000017881393433,1.0000041723251343
90,1,2,0.0,0.5,0.5,0.219943106174469,0.22506976127624512,1.0000017881393433,1.0000029802322388
90,1,2,0.0,0.5,1.0,0.4477308988571167,0.34778183698654175,1.0000007152557373,1.0000035762786865
90,1,2,0.0,0.5,2.0,0.4364590644836426,0.4369105100631714,1.0000038146972656,1.0000025033950806
90,1,2,0.0,0.8,0.5,0.11920851469039917,0.10541945695877075,1.0000003576278687,1.000003695487976
