EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
90,0.3866988182067871,0.224429469627419,0.3363386246893141,0.2426657517509271,1.0000019311904906,1.029631239073159e-06,1.000002344449361,9.184611483433714e-07
91,0.391477980878618,0.2380006290325758,0.32962708605660335,0.2369429384156505,1.0000020106633505,8.794064373390195e-07,1.0000022861692641,1.1668983839854245e-06
92,0.3987141516473558,0.2726394329948866,0.34827323224809437,0.26500447453582054,1.0000020742416382,9.862553705958346e-07,1.0000022570292155,1.248230589833322e-06
93,0.37892749706904094,0.22016287177442972,0.31732483042611015,0.2179308755771232,1.0000022066964043,8.530048661011954e-07,1.0000021643108792,1.017752003402931e-06
94,0.3995434668329027,0.252282518175758,0.3413647121853299,0.2555702914377386,1.0000026808844673,1.0126279498466106e-06,1.0000025298860338,1.1135282307962374e-06
95,0.3819313963254293,0.25876379656004095,0.3183562967512343,0.24186209554680033,1.0000020133124456,9.922453486190483e-07,1.0000022331873575,1.1857633915265934e-06
96,0.4211940778626336,0.2601905121979785,0.33868546618355644,0.2562915205634063,1.000002219941881,1.0808757546641132e-06,1.0000025378333197,9.808819854888807e-07
97,0.37844578822453817,0.24399876474798318,0.3177982780668471,0.22531724732276656,1.0000020689434475,8.853968151827157e-07,1.0000022331873575,1.1244126144880826e-06
98,0.4119292312198215,0.28131412844649567,0.3486563510364956,0.26820597441394217,1.000002063645257,8.797696230577818e-07,1.0000022755728828,9.025387758660681e-07
99,0.40504018863042196,0.24658031396466842,0.33793877495659724,0.24792944968226957,1.0000023894839816,8.777737802753805e-07,1.0000022252400715,8.471825147279285e-07
100,0.39011666774749754,0.23892725165914136,0.3332903822263082,0.24262420256193287,1.0000023868348864,1.074108439141729e-06,1.0000020424524942,8.416572406743416e-07
101,0.38273277944988676,0.2577987230364268,0.321413783232371,0.2598708224161675,1.0000022358364529,8.584590567874962e-07,1.000002415974935,1.0005386893928535e-06
102,0.4294293761253357,0.2772542994356447,0.3644582721922133,0.27111335813746545,1.0000021166271633,9.145156384600235e-07,1.0000022384855483,9.082889748605796e-07
103,0.3752416133880615,0.23114495125446416,0.31558872726228504,0.22600475196051875,1.0000019815233019,8.616390003434322e-07,1.000002344449361,9.283229308445641e-07
104,0.37108531925413346,0.25901671760755346,0.33422114451726276,0.2505880598451493,1.0000023603439332,1.06855782050538e-06,1.00000209013621,1.1745089341820853e-06
105,0.39341123236550224,0.23555944208043633,0.3254030730989244,0.22658436863535636,1.0000022649765015,1.0840997195226596e-06,1.0000025219387478,9.072597475178165e-07
106,0.37907385693656076,0.2605974224675004,0.32729255225923326,0.2304864414500714,1.0000021113289728,1.1394941695518263e-06,1.000002259678311,9.103225829993885e-07
107,0.36535545587539675,0.23365907086206938,0.32731828954484726,0.243565489236373,1.0000023153093127,9.393830394751023e-07,1.0000023497475519,8.696158736644006e-07
