model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
local_sign+flat,6,0.95,0.8,1.0,0.0,0.0,9,odd,0.06850592185733717
local_sign+flat,6,0.95,0.8,1.0,0.0,0.0,10,even,0.08731012597581866
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,1,odd,5.422634621465619
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,2,even,0.1253067553709688
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,3,odd,2.924770723430697
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,4,even,0.09263284949633999
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,5,odd,0.9883673922227274
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,6,even,0.11968445724380672
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,7,odd,0.18876212723750996
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,8,even,0.11737673832794826
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,9,odd,0.14735196765180625
local_sign+binary,6,0.95,0.8,1.0,0.0,0.0,10,even,0.13258932239222787
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,1,odd,3.7123496461523757
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,2,even,0.13039690034593976
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,3,odd,1.9607787219626402
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,4,even,0.11106458583526546
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,5,odd,0.8994754907229776
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,6,even,0.10492034825119845
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,7,odd,0.2423362224972152
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,8,even,0.10931581315253425
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,9,odd,0.1029835427505077
global_sign_pres,6,0.95,0.8,1.0,0.0,0.0,10,even,0.11907489320583409
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,1,odd,4.034211390734072
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,2,even,0.11252205729442721
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,3,odd,2.722358409111621
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,4,even,0.10073831792260535
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,5,odd,0.595597585055117
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,6,even,0.10970583456924032
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,7,odd,0.14782303753713677
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,8,even,0.09528045776536587
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,9,odd,0.12952049630506224
global_sign_pres_real_weight,6,0.95,0.8,1.0,0.0,0.0,10,even,0.11150647429735727
binary_base,6,0.95,0.8,1.0,0.0,0.0,1,odd,3.96358470355608
binary_base,6,0.95,0.8,1.0,0.0,0.0,2,even,0.10865810470187398
binary_base,6,0.95,0.8,1.0,0.0,0.0,3,odd,2.0628033674648805
binary_base,6,0.95,0.8,1.0,0.0,0.0,4,even,0.11876605856207334
binary_base,6,0.95,0.8,1.0,0.0,0.0,5,odd,1.0678468016480451
binary_base,6,0.95,0.8,1.0,0.0,0.0,6,even,0.1091539559856276
binary_base,6,0.95,0.8,1.0,0.0,0.0,7,odd,0.4443805686922957
binary_base,6,0.95,0.8,1.0,0.0,0.0,8,even,0.16414700994053533
binary_base,6,0.95,0.8,1.0,0.0,0.0,9,odd,0.14105969399285812
binary_base,6,0.95,0.8,1.0,0.0,0.0,10,even,0.09809525831042265
real,7,0.95,0.8,1.0,0.0,0.0,1,odd,5.0653591550398005
real,7,0.95,0.8,1.0,0.0,0.0,2,even,0.10458353427929978
real,7,0.95,0.8,1.0,0.0,0.0,3,odd,1.9382296669493826
real,7,0.95,0.8,1.0,0.0,0.0,4,even,0.09279965797533496
real,7,0.95,0.8,1.0,0.0,0.0,5,odd,0.7986865806750529
real,7,0.95,0.8,1.0,0.0,0.0,6,even,0.11228598723539562
real,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.3633198136533383
real,7,0.95,0.8,1.0,0.0,0.0,8,even,0.10877180396803965
real,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.13625819920551407
real,7,0.95,0.8,1.0,0.0,0.0,10,even,0.12021969948000333
cel_randN,7,0.95,0.8,1.0,0.0,0.0,1,odd,8.765877260742258
cel_randN,7,0.95,0.8,1.0,0.0,0.0,2,even,0.2188252963605919
cel_randN,7,0.95,0.8,1.0,0.0,0.0,3,odd,4.224423886844818
cel_randN,7,0.95,0.8,1.0,0.0,0.0,4,even,0.15097507857433357
cel_randN,7,0.95,0.8,1.0,0.0,0.0,5,odd,1.8325984214532127
cel_randN,7,0.95,0.8,1.0,0.0,0.0,6,even,0.12532371282304666
cel_randN,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.46675420839773096
cel_randN,7,0.95,0.8,1.0,0.0,0.0,8,even,0.058144435258142835
cel_randN,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.2247416020475157
cel_randN,7,0.95,0.8,1.0,0.0,0.0,10,even,0.11687680486465979
er_randN,7,0.95,0.8,1.0,0.0,0.0,1,odd,9.592620400337182
er_randN,7,0.95,0.8,1.0,0.0,0.0,2,even,0.19505968922817374
er_randN,7,0.95,0.8,1.0,0.0,0.0,3,odd,4.012790324773164
er_randN,7,0.95,0.8,1.0,0.0,0.0,4,even,0.09114234203172344
er_randN,7,0.95,0.8,1.0,0.0,0.0,5,odd,1.3472950293898975
er_randN,7,0.95,0.8,1.0,0.0,0.0,6,even,0.10182393690774916
er_randN,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.2939288980097672
er_randN,7,0.95,0.8,1.0,0.0,0.0,8,even,0.10017524276031509
er_randN,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.10892277030073672
er_randN,7,0.95,0.8,1.0,0.0,0.0,10,even,0.14139768624539784
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,1,odd,9.406430398908029
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,2,even,0.27779096757876687
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,3,odd,4.245553316265138
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,4,even,0.13426730131232034
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,5,odd,1.233202268285595
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,6,even,0.08071713214560106
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.3069007353240778
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,8,even,0.11590465255062199
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.07306031343659924
ws_p01_randN,7,0.95,0.8,1.0,0.0,0.0,10,even,0.13525352493162757
local_sign,7,0.95,0.8,1.0,0.0,0.0,1,odd,7.0475350263167655
local_sign,7,0.95,0.8,1.0,0.0,0.0,2,even,0.1526816695939388
local_sign,7,0.95,0.8,1.0,0.0,0.0,3,odd,3.1285284283237482
local_sign,7,0.95,0.8,1.0,0.0,0.0,4,even,0.1172586559184765
local_sign,7,0.95,0.8,1.0,0.0,0.0,5,odd,1.1747509548695945
local_sign,7,0.95,0.8,1.0,0.0,0.0,6,even,0.060749324944133765
local_sign,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.3111664169332471
local_sign,7,0.95,0.8,1.0,0.0,0.0,8,even,0.11280968050232332
local_sign,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.10851554745613612
local_sign,7,0.95,0.8,1.0,0.0,0.0,10,even,0.1337560159471778
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,1,odd,8.36778530740628
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,2,even,0.15624854768248042
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,3,odd,4.16784760530976
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,4,even,0.10751082710582693
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,5,odd,1.695720645366407
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,6,even,0.13957335025031625
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.4317257296951169
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,8,even,0.08394097276789125
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.1528808521161409
local_sign+flat,7,0.95,0.8,1.0,0.0,0.0,10,even,0.0794837212451398
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,1,odd,5.530929062641917
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,2,even,0.18379521620317973
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,3,odd,2.2011405691400796
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,4,even,0.1456029467741473
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,5,odd,1.0108765009640592
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,6,even,0.08197898789291003
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.18135914771462325
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,8,even,0.11504384250201838
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.11817710512065105
local_sign+binary,7,0.95,0.8,1.0,0.0,0.0,10,even,0.10077983560472603
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,1,odd,5.29594652164144
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,2,even,0.14222461357198313
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,3,odd,2.070012927675805
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,4,even,0.08934740800305008
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,5,odd,0.8106024618300012
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,6,even,0.10102576877076075
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.1409142823986258
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,8,even,0.09046421745824773
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.11253398844438856
global_sign_pres,7,0.95,0.8,1.0,0.0,0.0,10,even,0.1288560713046536
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,1,odd,4.99264576684368
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,2,even,0.13806687820767394
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,3,odd,2.569107707473904
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,4,even,0.1039260400270905
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,5,odd,0.7950369458246831
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,6,even,0.10675026294830303
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.307659210132897
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,8,even,0.09266238612720201
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.0860946032231027
global_sign_pres_real_weight,7,0.95,0.8,1.0,0.0,0.0,10,even,0.09243247479207639
binary_base,7,0.95,0.8,1.0,0.0,0.0,1,odd,4.5367533194209635
binary_base,7,0.95,0.8,1.0,0.0,0.0,2,even,0.1473498540689775
binary_base,7,0.95,0.8,1.0,0.0,0.0,3,odd,1.6725719218192125
binary_base,7,0.95,0.8,1.0,0.0,0.0,4,even,0.08550347097025224
binary_base,7,0.95,0.8,1.0,0.0,0.0,5,odd,0.8722788101183667
binary_base,7,0.95,0.8,1.0,0.0,0.0,6,even,0.10930784477703526
binary_base,7,0.95,0.8,1.0,0.0,0.0,7,odd,0.15187519126794147
binary_base,7,0.95,0.8,1.0,0.0,0.0,8,even,0.08850965178226033
binary_base,7,0.95,0.8,1.0,0.0,0.0,9,odd,0.14644900822008822
binary_base,7,0.95,0.8,1.0,0.0,0.0,10,even,0.1143664443166017
real,8,0.95,0.8,1.0,0.0,0.0,1,odd,4.6062224733946096
real,8,0.95,0.8,1.0,0.0,0.0,2,even,0.09341519594384806
real,8,0.95,0.8,1.0,0.0,0.0,3,odd,1.9942246901058809
real,8,0.95,0.8,1.0,0.0,0.0,4,even,0.1643912795008049
real,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.7134500014626663
real,8,0.95,0.8,1.0,0.0,0.0,6,even,0.07563919462432978
real,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.2950223656862363
real,8,0.95,0.8,1.0,0.0,0.0,8,even,0.11600575889842402
real,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.1373705378816794
real,8,0.95,0.8,1.0,0.0,0.0,10,even,0.10092769913057964
cel_randN,8,0.95,0.8,1.0,0.0,0.0,1,odd,8.111230750858113
cel_randN,8,0.95,0.8,1.0,0.0,0.0,2,even,0.0931507367175044
cel_randN,8,0.95,0.8,1.0,0.0,0.0,3,odd,4.5020638020587285
cel_randN,8,0.95,0.8,1.0,0.0,0.0,4,even,0.08950461987988945
cel_randN,8,0.95,0.8,1.0,0.0,0.0,5,odd,1.7795346814077675
cel_randN,8,0.95,0.8,1.0,0.0,0.0,6,even,0.1189515978712734
cel_randN,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.3612450574557897
cel_randN,8,0.95,0.8,1.0,0.0,0.0,8,even,0.08534804244504812
cel_randN,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.14619987449376026
cel_randN,8,0.95,0.8,1.0,0.0,0.0,10,even,0.08843562076708622
er_randN,8,0.95,0.8,1.0,0.0,0.0,1,odd,8.698025006007214
er_randN,8,0.95,0.8,1.0,0.0,0.0,2,even,0.07913796127468231
er_randN,8,0.95,0.8,1.0,0.0,0.0,3,odd,4.090530838396184
er_randN,8,0.95,0.8,1.0,0.0,0.0,4,even,0.10338340127621493
er_randN,8,0.95,0.8,1.0,0.0,0.0,5,odd,1.2276326293623256
er_randN,8,0.95,0.8,1.0,0.0,0.0,6,even,0.0956638547509101
er_randN,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.20386990554379736
er_randN,8,0.95,0.8,1.0,0.0,0.0,8,even,0.10491859516332624
er_randN,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.1066333554342691
er_randN,8,0.95,0.8,1.0,0.0,0.0,10,even,0.10980297865216926
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,1,odd,8.969087263050824
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,2,even,0.11684967299152049
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,3,odd,4.0468954076127375
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,4,even,0.10458610603485852
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,5,odd,1.1516524972771123
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,6,even,0.1146243890864298
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.2205699587750587
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,8,even,0.08918717149094846
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.09435008296168235
ws_p01_randN,8,0.95,0.8,1.0,0.0,0.0,10,even,0.1039841969814006
local_sign,8,0.95,0.8,1.0,0.0,0.0,1,odd,6.517075684482734
local_sign,8,0.95,0.8,1.0,0.0,0.0,2,even,0.10903304431036531
local_sign,8,0.95,0.8,1.0,0.0,0.0,3,odd,3.9418370907606004
local_sign,8,0.95,0.8,1.0,0.0,0.0,4,even,0.07270856227421518
local_sign,8,0.95,0.8,1.0,0.0,0.0,5,odd,1.8175070589850293
local_sign,8,0.95,0.8,1.0,0.0,0.0,6,even,0.0920992293907581
local_sign,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.3236369206948829
local_sign,8,0.95,0.8,1.0,0.0,0.0,8,even,0.12622034186375686
local_sign,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.10493861073608102
local_sign,8,0.95,0.8,1.0,0.0,0.0,10,even,0.08828517116421608
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,1,odd,6.455333644394301
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,2,even,0.11719543935163301
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,3,odd,3.5488639006013614
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,4,even,0.06919890262317452
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.515688885802275
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,6,even,0.11627572116356077
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.16349980833359723
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,8,even,0.11740413647930836
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.12507225962031043
local_sign+flat,8,0.95,0.8,1.0,0.0,0.0,10,even,0.10804598654222808
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,1,odd,5.347074094574568
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,2,even,0.0636078205220656
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,3,odd,3.213299707738827
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,4,even,0.05328117305430169
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,5,odd,1.0312528069331108
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,6,even,0.10178567154511509
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.1789247086793324
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,8,even,0.1158477052051019
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.12065175077552226
local_sign+binary,8,0.95,0.8,1.0,0.0,0.0,10,even,0.15667807475165318
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,1,odd,5.147582345911815
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,2,even,0.08569630175020393
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,3,odd,2.2502357368739467
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,4,even,0.0864850567263864
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.7119047736632638
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,6,even,0.08203500763286797
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.17869942603329037
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,8,even,0.09389575464331301
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.10644787580891091
global_sign_pres,8,0.95,0.8,1.0,0.0,0.0,10,even,0.11489160264177656
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,1,odd,4.421426255575625
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,2,even,0.10060422709034356
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,3,odd,3.078540786046233
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,4,even,0.09531847955219064
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,5,odd,0.9347333131076994
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,6,even,0.11213847043751457
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.31696107537999296
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,8,even,0.10333845324998947
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.15830253319882104
global_sign_pres_real_weight,8,0.95,0.8,1.0,0.0,0.0,10,even,0.09640436730705915
binary_base,8,0.95,0.8,1.0,0.0,0.0,1,odd,4.363343346326985
binary_base,8,0.95,0.8,1.0,0.0,0.0,2,even,0.09492242574287957
binary_base,8,0.95,0.8,1.0,0.0,0.0,3,odd,2.512739315892418
binary_base,8,0.95,0.8,1.0,0.0,0.0,4,even,0.075971566103604
binary_base,8,0.95,0.8,1.0,0.0,0.0,5,odd,1.2092661893248362
binary_base,8,0.95,0.8,1.0,0.0,0.0,6,even,0.07925828711881877
binary_base,8,0.95,0.8,1.0,0.0,0.0,7,odd,0.44782355300790044
binary_base,8,0.95,0.8,1.0,0.0,0.0,8,even,0.10592534999341296
binary_base,8,0.95,0.8,1.0,0.0,0.0,9,odd,0.1662170375553984
binary_base,8,0.95,0.8,1.0,0.0,0.0,10,even,0.147480869224637
real,9,0.95,0.8,1.0,0.0,0.0,1,odd,4.551461293857358
real,9,0.95,0.8,1.0,0.0,0.0,2,even,0.16356753617296782
real,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.8566718563598528
real,9,0.95,0.8,1.0,0.0,0.0,4,even,0.11103062386655438
real,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.8088504105649008
real,9,0.95,0.8,1.0,0.0,0.0,6,even,0.13998965402970498
real,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.15309925146439696
real,9,0.95,0.8,1.0,0.0,0.0,8,even,0.1385841779194834
real,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.13054683602636985
real,9,0.95,0.8,1.0,0.0,0.0,10,even,0.12050365361389481
cel_randN,9,0.95,0.8,1.0,0.0,0.0,1,odd,8.721642051433742
cel_randN,9,0.95,0.8,1.0,0.0,0.0,2,even,0.09526699905313762
cel_randN,9,0.95,0.8,1.0,0.0,0.0,3,odd,4.569571466226719
cel_randN,9,0.95,0.8,1.0,0.0,0.0,4,even,0.17196466869745564
cel_randN,9,0.95,0.8,1.0,0.0,0.0,5,odd,1.7140332069544684
cel_randN,9,0.95,0.8,1.0,0.0,0.0,6,even,0.10911595066136215
cel_randN,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.21680701586501527
cel_randN,9,0.95,0.8,1.0,0.0,0.0,8,even,0.13890959370996825
cel_randN,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.13314017881511875
cel_randN,9,0.95,0.8,1.0,0.0,0.0,10,even,0.19383107161104363
er_randN,9,0.95,0.8,1.0,0.0,0.0,1,odd,9.258197929823382
er_randN,9,0.95,0.8,1.0,0.0,0.0,2,even,0.1183005338205021
er_randN,9,0.95,0.8,1.0,0.0,0.0,3,odd,4.45064953872361
er_randN,9,0.95,0.8,1.0,0.0,0.0,4,even,0.1834079161995632
er_randN,9,0.95,0.8,1.0,0.0,0.0,5,odd,1.2843573544587912
er_randN,9,0.95,0.8,1.0,0.0,0.0,6,even,0.10083153486764473
er_randN,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.16633929944005743
er_randN,9,0.95,0.8,1.0,0.0,0.0,8,even,0.0871225287494326
er_randN,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.09989248807935347
er_randN,9,0.95,0.8,1.0,0.0,0.0,10,even,0.12974727300441202
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,1,odd,9.250968992115126
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,2,even,0.09483759572657391
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,3,odd,4.153759619194716
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,4,even,0.11557124278484499
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.8907515262168033
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,6,even,0.1137005860908431
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.11486091922179753
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,8,even,0.09742231638458065
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.09908208979231858
ws_p01_randN,9,0.95,0.8,1.0,0.0,0.0,10,even,0.11166826769355964
local_sign,9,0.95,0.8,1.0,0.0,0.0,1,odd,5.091640326369657
local_sign,9,0.95,0.8,1.0,0.0,0.0,2,even,0.14173310481965018
local_sign,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.9200877291025336
local_sign,9,0.95,0.8,1.0,0.0,0.0,4,even,0.12213808341550703
local_sign,9,0.95,0.8,1.0,0.0,0.0,5,odd,1.2652643970527606
local_sign,9,0.95,0.8,1.0,0.0,0.0,6,even,0.10893325153543287
local_sign,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.3133564480131099
local_sign,9,0.95,0.8,1.0,0.0,0.0,8,even,0.1020439956465431
local_sign,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.16207237587690315
local_sign,9,0.95,0.8,1.0,0.0,0.0,10,even,0.17084861225521308
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,1,odd,6.0112944559808055
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,2,even,0.11209808410211508
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,3,odd,3.084179060829001
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,4,even,0.13191248385862764
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.6901454122539548
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,6,even,0.11864816363990016
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.10313388308448879
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,8,even,0.10972580889392702
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.11158315646662231
local_sign+flat,9,0.95,0.8,1.0,0.0,0.0,10,even,0.14076693523747963
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,1,odd,4.40932467085986
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,2,even,0.0979062610416932
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.2225403564079897
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,4,even,0.09529581876418902
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.8589460204930219
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,6,even,0.11856672544624303
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.2466268550233508
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,8,even,0.11201390946717993
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.12192735683822775
local_sign+binary,9,0.95,0.8,1.0,0.0,0.0,10,even,0.11890296413686485
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,1,odd,3.796989989841677
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,2,even,0.09943269759605755
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.310514954502594
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,4,even,0.09564889310195213
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.6150571806290017
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,6,even,0.09119120863516628
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.21947945063715224
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,8,even,0.12622514239484417
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.1189245076996599
global_sign_pres,9,0.95,0.8,1.0,0.0,0.0,10,even,0.1029257114862503
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,1,odd,4.477030737322366
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,2,even,0.0762793908842383
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.2398120601152303
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,4,even,0.1207525256532449
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.8055352959123923
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,6,even,0.13818217265611565
