model,neuron_bias,capacity_threshold,order,parity,mean_ipc_contrib,std_ipc_contrib,median_ipc_contrib,ratio_to_order3
er_randN,0.0,0.0,8,even,0.10270473610928352,0.016391680879884615,0.10408346747548869,0.024002882772316457
er_randN,0.0,0.0,9,odd,0.12309068765068032,0.034926294636977294,0.11228401088953177,0.02876723565015849
er_randN,0.0,0.0,10,even,0.11244168449073473,0.026265948984680234,0.11159977471737648,0.02627848212064042
global_sign_pres,0.0,0.0,1,odd,4.308222343403455,0.5935320121527085,4.169195657636765,1.9659374758763961
global_sign_pres,0.0,0.0,2,even,0.1089386998647991,0.020506260254184554,0.10266993712484762,0.04971114663229516
global_sign_pres,0.0,0.0,3,odd,2.1914340594595414,0.3613930145139629,2.267434327616761,1.0
global_sign_pres,0.0,0.0,4,even,0.1024026382278597,0.022218977185464502,0.10128815898067955,0.04672859664009903
global_sign_pres,0.0,0.0,5,odd,0.8097160897776174,0.3046720054866796,0.8735763120731939,0.3694914233364212
global_sign_pres,0.0,0.0,6,even,0.11608755968787136,0.023838500817320123,0.11521215048328592,0.05297333003782065
global_sign_pres,0.0,0.0,7,odd,0.22905965330916525,0.09191066331721026,0.21407174350540004,0.10452500376199167
global_sign_pres,0.0,0.0,8,even,0.11578108441644464,0.02201401812560208,0.11207581276951828,0.0528334785692794
global_sign_pres,0.0,0.0,9,odd,0.11615913710758763,0.0245231228216928,0.11435085244252274,0.05300599240309114
global_sign_pres,0.0,0.0,10,even,0.1014278425106403,0.015428050789790202,0.10254114963436223,0.046283775718834436
global_sign_pres_real_weight,0.0,0.0,1,odd,4.649048184406167,0.6176486436704828,4.5384278596600245,1.9035879963806057
global_sign_pres_real_weight,0.0,0.0,2,even,0.10478434031187925,0.02213306141382069,0.10587836829432007,0.042904741898654244
global_sign_pres_real_weight,0.0,0.0,3,odd,2.4422554634961204,0.3966046419020966,2.5656284692586837,1.0
global_sign_pres_real_weight,0.0,0.0,4,even,0.10299379911220466,0.017290728952010424,0.10233217897484792,0.042171591240814627
global_sign_pres_real_weight,0.0,0.0,5,odd,0.9058349775210081,0.28399246614628837,0.9251030821590632,0.37090099338923926
global_sign_pres_real_weight,0.0,0.0,6,even,0.11814645132874635,0.01564967519543242,0.11425436470571437,0.04837595947461539
global_sign_pres_real_weight,0.0,0.0,7,odd,0.2913972401784264,0.12307616288410538,0.3091065789467393,0.1193148073712516
global_sign_pres_real_weight,0.0,0.0,8,even,0.10497512997231104,0.01598630857226707,0.1010538330684767,0.04298286217037991
global_sign_pres_real_weight,0.0,0.0,9,odd,0.1580929605517744,0.06351785607296688,0.14957923307610194,0.06473236027711134
global_sign_pres_real_weight,0.0,0.0,10,even,0.10918393021588338,0.020519055445419317,0.11104426710028292,0.0447061873124383
local_sign,0.0,0.0,1,odd,6.135144040855421,1.1181320466919376,6.391247565229758,1.8822530471400372
local_sign,0.0,0.0,2,even,0.11464372136694903,0.026229421826433,0.11352684934488982,0.03517252283588209
local_sign,0.0,0.0,3,odd,3.2594682474693712,0.6452303527745807,3.2418028076850693,1.0
local_sign,0.0,0.0,4,even,0.11151613863414767,0.022539780953715616,0.11694957126570671,0.03421298511520338
local_sign,0.0,0.0,5,odd,1.2041630554754037,0.3710352660129709,1.221314327811669,0.3694354305829816
local_sign,0.0,0.0,6,even,0.10579255432739545,0.030436539049341422,0.10335778838914678,0.03245699798104555
local_sign,0.0,0.0,7,odd,0.30889032644917924,0.11295750295658748,0.3092343619581115,0.09476709174540957
local_sign,0.0,0.0,8,even,0.10949328810996786,0.022187177466382827,0.1043644310532379,0.033592377589497215
local_sign,0.0,0.0,9,odd,0.14373384793009944,0.050418218977335165,0.1382938712142181,0.044097330305853846
local_sign,0.0,0.0,10,even,0.11510875209778063,0.0278322042499737,0.11672481445884841,0.03531519357096062
local_sign+binary,0.0,0.0,1,odd,4.903081100780187,0.5849707788393633,4.925288025072604,1.8369062153261957
local_sign+binary,0.0,0.0,2,even,0.10197302075321893,0.026917274224010853,0.09563235814040993,0.038203503423055576
local_sign+binary,0.0,0.0,3,odd,2.66920600511415,0.44563874676214565,2.6575167110274833,1.0
local_sign+binary,0.0,0.0,4,even,0.1043925099609602,0.02281943424140759,0.100562474550979,0.039109948711694056
local_sign+binary,0.0,0.0,5,odd,1.0666753536965232,0.2473168486513448,1.0055491418222573,0.39962271613835454
local_sign+binary,0.0,0.0,6,even,0.10756866121723012,0.020204596373149693,0.10443427472334532,0.04029987232575175
local_sign+binary,0.0,0.0,7,odd,0.29899090517963034,0.1104737908022862,0.24755593744094995,0.11201492301709542
local_sign+binary,0.0,0.0,8,even,0.1086867200886518,0.017881009591886796,0.113823605199741,0.04071874552972308
local_sign+binary,0.0,0.0,9,odd,0.14296013094317706,0.04948498976072341,0.12769870104134529,0.05355904739809069
local_sign+binary,0.0,0.0,10,even,0.11043847160835277,0.019986825798784844,0.10861123931059069,0.0413750274039376
local_sign+flat,0.0,0.0,1,odd,5.970527606350666,0.9698896208585758,5.967141649872701,1.9427554065445183
local_sign+flat,0.0,0.0,2,even,0.10478052358182115,0.01816685328369974,0.09998828716747177,0.034094629840187796
local_sign+flat,0.0,0.0,3,odd,3.0732266070334324,0.8059853466879537,3.245797763258423,1.0
local_sign+flat,0.0,0.0,4,even,0.11334526453025343,0.0235042136310241,0.11233393361953858,0.03688151868490588
local_sign+flat,0.0,0.0,5,odd,1.1025431058249382,0.40473661508626385,1.1834518593028633,0.35875750369388365
local_sign+flat,0.0,0.0,6,even,0.10977316580882765,0.022946082561728916,0.1051291508936174,0.035719190234003294
local_sign+flat,0.0,0.0,7,odd,0.2799243675748064,0.12293227189942178,0.25526639972585485,0.09108484448695299
local_sign+flat,0.0,0.0,8,even,0.11141980841550717,0.024718041331330636,0.10719557715978567,0.0362549927690038
local_sign+flat,0.0,0.0,9,odd,0.1446404407003668,0.04487863693843859,0.13512239763843326,0.047064684514100105
local_sign+flat,0.0,0.0,10,even,0.10723761406648594,0.021567665012827242,0.10823892485300757,0.03489414474710727
real,0.0,0.0,1,odd,4.64596892099337,0.529269312765388,4.758459819473671,1.97866688707194
real,0.0,0.0,2,even,0.10833949670776315,0.027233999767187746,0.10367047035765609,0.04614059593232399
real,0.0,0.0,3,odd,2.3480298535083604,0.48483728774626356,2.34659163812551,1.0
real,0.0,0.0,4,even,0.10781326831964785,0.022423103472250582,0.10732030088698363,0.04591648106967477
real,0.0,0.0,5,odd,0.9985830398382476,0.3220904337652046,0.8916772163697715,0.42528549555968925
real,0.0,0.0,6,even,0.10861702474383288,0.01940554086951808,0.10575277376646741,0.046258792059879636
real,0.0,0.0,7,odd,0.3320383567744303,0.1430386579858145,0.34217762358309756,0.14141147152720732
real,0.0,0.0,8,even,0.11447505387838999,0.019376433014866235,0.1132552981396735,0.0487536620147076
real,0.0,0.0,9,odd,0.168793288044615,0.060354645225628945,0.13681436854359674,0.07188719844954645
real,0.0,0.0,10,even,0.10334801475563138,0.016788117128154433,0.10362506934916382,0.04401477885862979
ws_p01_randN,0.0,0.0,1,odd,9.016212336413563,0.23109022454466596,8.97325472621418,2.093191189738059
ws_p01_randN,0.0,0.0,2,even,0.11722864688345905,0.04657109043061672,0.09862544096902903,0.027215637973647993
ws_p01_randN,0.0,0.0,3,odd,4.307400289383908,0.27475779140243983,4.282177166915464,1.0
ws_p01_randN,0.0,0.0,4,even,0.10604419546610333,0.03208089470909521,0.11038252153479533,0.024619071444894884
ws_p01_randN,0.0,0.0,5,odd,1.220705077886294,0.13706775117401232,1.231870807340556,0.28339717599380404
ws_p01_randN,0.0,0.0,6,even,0.11746456110541384,0.03031416477159351,0.11002263442203741,0.027270407487996643
ws_p01_randN,0.0,0.0,7,odd,0.23467658421447038,0.06726941884628959,0.2307759336322146,0.054482186109532996
ws_p01_randN,0.0,0.0,8,even,0.10405534476871581,0.019575238510553795,0.10103389164219223,0.024157342660994934
ws_p01_randN,0.0,0.0,9,odd,0.11772041823724615,0.021806506988462798,0.11796792762029895,0.027329806920285974
ws_p01_randN,0.0,0.0,10,even,0.10711865935022913,0.02583022818699469,0.1044900152901338,0.024868517470789886
