mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.6,0.1,0.0,5.868692398071289,7.222051126344589,2.4057810306549072,2.554868459701538,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.6,0.1,0.1,5.731037616729736,9.208123601554178,2.5422184467315674,2.8123526573181152,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.6,0.5,0.0,4.959499359130859,8.395139089190128,3.184309244155884,4.793062686920166,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.6,0.5,0.1,4.111402988433838,9.355393132703778,3.6331894397735596,5.752232074737549,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.6,1.0,0.0,3.5814499855041504,7.019600872127221,3.797482490539551,7.139315605163574,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.6,1.0,0.1,2.630682945251465,6.002099863657088,4.376258373260498,8.58156681060791,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.6,1.5,0.0,3.1251940727233887,5.436645200997785,4.078326225280762,8.655014038085938,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.6,1.5,0.1,2.8167779445648193,6.624756412656434,4.693172931671143,10.34843635559082,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.8,0.1,0.0,6.800058364868164,8.325884378436696,2.740186929702759,2.9327499866485596,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.8,0.1,0.1,6.6302032470703125,10.640478883480414,2.9111742973327637,3.2459542751312256,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.8,0.5,0.0,5.632320404052734,8.755962542899795,3.7216734886169434,5.783175945281982,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.8,0.5,0.1,4.542452812194824,10.623962823560078,4.256175994873047,6.912171363830566,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.8,1.0,0.0,3.203458547592163,4.989499796774402,4.46049165725708,8.737773895263672,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.8,1.0,0.1,3.731647253036499,8.077095598419902,5.142207145690918,10.42519474029541,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.8,1.5,0.0,3.901984214782715,6.869980752618177,4.780386447906494,10.603606224060059,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,0.8,1.5,0.1,3.304394483566284,7.964996295455955,5.499326229095459,12.579691886901855,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,1.0,0.1,0.0,8.223045349121094,10.159593048241561,3.3289084434509277,3.6018285751342773,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,1.0,0.1,0.1,8.039067268371582,12.797409259116423,3.5639638900756836,4.006775379180908,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,1.0,0.5,0.0,5.304416656494141,8.69542210842966,4.636275291442871,7.440093040466309,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,1.0,0.5,0.1,5.387219429016113,12.410140051386975,5.2958760261535645,8.793739318847656,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,1.0,1.0,0.0,5.480571746826172,8.967332351529421,5.5339765548706055,11.227230072021484,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,1.0,1.0,0.1,5.027961254119873,11.091844808261518,6.356178283691406,13.208890914916992,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,1.0,1.5,0.0,4.815090179443359,7.916582615876479,5.867149829864502,13.516013145446777,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.6,1.0,1.5,0.1,4.445522308349609,9.477082787643752,6.723585605621338,15.821354866027832,0.001158406725153327,0.30551838874816895,0.682547819897676,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.5999999046325684,0.009569386024872211
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.8,0.6,0.1,0.0,7.617410182952881,9.17979652800787,3.179678201675415,3.4010841846466064,0.0015445423778146505,0.3055185079574585,0.6825477865815771,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.8000003695487976,0.012759181366496284
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.8,0.6,0.1,0.1,7.166091442108154,11.549107176369716,3.4223086833953857,3.8580920696258545,0.0015445423778146505,0.3055185079574585,0.6825477865815771,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.8000003695487976,0.012759181366496284
sign_test_og_cel0.24250832408435072__norm_spectral_radius,spectral_radius,90,0.8,0.6,0.5,0.0,4.7714080810546875,7.817959109346815,4.392423629760742,6.88224983215332,0.0015445423778146505,0.3055185079574585,0.6825477865815771,9012346,new_cel_sign_matched_chunk_18,62.699947357177734,68.23543548583984,0.8000003695487976,0.012759181366496284
