mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,wt_mag_cv,seed,src
weight_test_cel_to_shuffled_cel0.0,65,0.6,0.6,0.1,3.0321483612060547,3.1077514769141708,1.8618971109390259,1.899487018585205,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,0.6,0.5,3.49836802482605,4.986867501319071,1.9802566766738892,2.3426952362060547,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,0.6,1.0,3.520134925842285,6.411307305233265,2.161607265472412,2.9370999336242676,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,0.6,1.5,3.4499456882476807,6.765204552871069,2.2960045337677,3.229705810546875,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,0.8,0.1,3.668950080871582,3.757454530127916,2.0140984058380127,2.0429465770721436,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,0.8,0.5,4.109724998474121,5.964220371781266,2.1530284881591797,2.529208183288574,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,0.8,1.0,4.1538496017456055,7.378223386767786,2.3533051013946533,3.1692447662353516,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,0.8,1.5,4.022092342376709,7.574198326639539,2.4972469806671143,3.493776798248291,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,1.0,0.1,4.267167568206787,4.365173189222361,2.1977436542510986,2.22331166267395,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,1.0,0.5,4.919391632080078,7.059116704220095,2.3639626502990723,2.7630796432495117,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,1.0,1.0,4.886973857879639,8.384354266866278,2.590894937515259,3.4592437744140625,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.6,1.0,1.5,4.794828414916992,8.654599445618194,2.7471721172332764,3.8285555839538574,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,0.6,0.1,3.377180576324463,3.4469523937711983,2.237063407897949,2.325904130935669,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,0.6,0.5,4.001215934753418,5.74137885875507,2.4195029735565186,2.862867593765259,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,0.6,1.0,4.049171447753906,7.153132825199407,2.6400833129882812,3.49310302734375,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,0.6,1.5,3.901326894760132,7.363353302886026,2.7718636989593506,3.8015670776367188,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,0.8,0.1,4.121084690093994,4.2044561524700725,2.4744017124176025,2.543971061706543,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,0.8,0.5,4.775434494018555,6.8349690078462295,2.692486524581909,3.1588845252990723,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,0.8,1.0,4.844211101531982,8.288455001752482,2.9387409687042236,3.8619384765625,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,0.8,1.5,4.692540168762207,8.55163683784258,3.077596664428711,4.217977046966553,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,1.0,0.1,5.0252909660339355,5.125086339097571,2.7752020359039307,2.82513427734375,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,1.0,0.5,5.767280578613281,8.219161370984978,3.030776262283325,3.5323948860168457,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,1.0,1.0,5.734251022338867,9.482012256710334,3.307438611984253,4.330484867095947,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.8,1.0,1.5,5.523963451385498,9.645608551402916,3.4582526683807373,4.755389213562012,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,0.6,0.1,3.5325844287872314,3.6117657043659506,2.176543951034546,2.357720136642456,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,0.6,0.5,4.218864440917969,6.122498065265972,2.603761672973633,3.1828501224517822,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,0.6,1.0,4.345047473907471,7.52770531541557,2.989863395690918,3.9089856147766113,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,0.6,1.5,4.2375993728637695,7.827739785449012,3.17325758934021,4.23836612701416,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,0.8,0.1,4.473975658416748,4.562108034916177,2.448093891143799,2.661449432373047,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,0.8,0.5,5.259810924530029,7.412225656404189,2.9695682525634766,3.600522041320801,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,0.8,1.0,5.339306354522705,8.889921445392247,3.3959007263183594,4.412172317504883,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,0.8,1.5,5.1678853034973145,9.089104928520868,3.5809268951416016,4.801278114318848,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,1.0,0.1,5.484737396240234,5.584558920482948,2.9189698696136475,3.124856472015381,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,1.0,0.5,6.338212966918945,8.783351698127035,3.494809865951538,4.170652389526367,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,1.0,1.0,6.269444942474365,10.020572969091234,3.92012357711792,5.077000141143799,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,0.95,1.0,1.5,6.0643744468688965,10.220820137292321,4.096701622009277,5.543994903564453,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,1.05,0.6,0.1,3.5900332927703857,3.6727984011561716,2.6662423610687256,2.99255108833313,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,1.05,0.6,0.5,4.178459167480469,6.018945460128174,2.4563345909118652,2.6452696323394775,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,1.05,0.6,1.0,4.534432411193848,7.768830975317975,3.1258716583251953,4.121265411376953,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,1.05,0.6,1.5,4.458306312561035,8.117929635573091,3.4137020111083984,4.49908971786499,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,1.05,0.8,0.1,4.535788059234619,4.620531626227386,3.0090606212615967,3.3448729515075684,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,1.05,0.8,0.5,5.272470474243164,7.33158095303736,2.856328248977661,3.2882015705108643,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
weight_test_cel_to_shuffled_cel0.0,65,1.05,0.8,1.0,5.533819675445557,9.050206258860271,3.6118733882904053,4.736361980438232,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,6512346,cel_to_shuffled_cel_chunk_5
