config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
baseline,local_sign,binary+shuffle,0.21437000036239626,0.520301386677398,0.0,48,48
baseline,conn_shuf_only,cel_sample,0.21437000036239626,0.42021155930225873,0.0,48,48
baseline,conn_shuf_only,local_sign+flat,0.21437000036239626,0.6988791514385697,0.0,48,48
baseline,conn_shuf_only,local_sign+sample,0.21437000036239626,0.3187304526449135,0.0,48,48
baseline,conn_shuf_only,local_sign+binary,0.21437000036239626,0.9196925909206037,0.0,48,48
baseline,conn_shuf_only,global_sign_pres,0.21437000036239626,0.8777308159354344,0.0,48,48
baseline,conn_shuf_only,binary+shuffle,0.21437000036239626,0.9030878354043174,0.0,48,48
baseline,cel_sample,local_sign+flat,0.21437000036239626,0.7838691376635099,0.0,48,48
baseline,cel_sample,local_sign+sample,0.21437000036239626,0.3913446240325943,0.0,48,48
baseline,cel_sample,local_sign+binary,0.21437000036239626,0.9380991657725822,0.0,48,48
baseline,cel_sample,global_sign_pres,0.21437000036239626,0.9093741699443105,0.0,48,48
baseline,cel_sample,binary+shuffle,0.21437000036239626,0.9269172173253517,0.0,48,48
baseline,local_sign+flat,local_sign+sample,0.21437000036239626,0.7184873868995656,0.0,48,48
baseline,local_sign+flat,local_sign+binary,0.21437000036239626,0.5808601938890015,0.0,48,48
baseline,local_sign+flat,global_sign_pres,0.21437000036239626,0.4986653017572511,0.0,48,48
baseline,local_sign+flat,binary+shuffle,0.21437000036239626,0.5586319343182942,0.0,48,48
baseline,local_sign+sample,local_sign+binary,0.21437000036239626,0.9165531172456587,0.0,48,48
baseline,local_sign+sample,global_sign_pres,0.21437000036239626,0.8783963866967367,0.0,48,48
baseline,local_sign+sample,binary+shuffle,0.21437000036239626,0.901872982286998,0.0,48,48
baseline,local_sign+binary,global_sign_pres,0.21437000036239626,0.3178528930351995,0.0,48,48
baseline,local_sign+binary,binary+shuffle,0.21437000036239626,0.265252967606878,0.0,48,48
baseline,global_sign_pres,binary+shuffle,0.21437000036239626,0.3079426305334205,0.0,48,48
washout_x0.25,real,shuffle_weights,0.21066254377365112,0.6593209048470536,0.0,48,48
washout_x0.25,real,cel_randN,0.21066254377365112,0.9999999479508693,0.0,48,48
washout_x0.25,real,er_randN,0.21066254377365112,0.999999999800796,0.0,48,48
washout_x0.25,real,ws_p01_randN,0.21066254377365112,0.9999999998634964,0.0,48,48
washout_x0.25,real,conn_shuf,0.21066254377365112,0.38061098744881405,0.0,48,48
washout_x0.25,real,local_sign,0.21066254377365112,0.397551281707933,0.0,48,48
washout_x0.25,real,conn_shuf_only,0.21066254377365112,0.4377200299183727,0.0,48,48
washout_x0.25,real,cel_sample,0.21066254377365112,0.8055016562372934,0.0,48,48
washout_x0.25,real,local_sign+flat,0.21066254377365112,0.48292119426326063,0.0,48,48
washout_x0.25,real,local_sign+sample,0.21066254377365112,0.7223550737843494,0.0,48,48
washout_x0.25,real,local_sign+binary,0.21066254377365112,0.805775927484355,0.0,48,48
washout_x0.25,real,global_sign_pres,0.21066254377365112,0.5381510703565904,0.0,48,48
washout_x0.25,real,binary+shuffle,0.21066254377365112,0.560836363903414,0.0,48,48
washout_x0.25,shuffle_weights,cel_randN,0.21066254377365112,0.9999995218597917,0.0,48,48
washout_x0.25,shuffle_weights,er_randN,0.21066254377365112,0.9999999981909131,0.0,48,48
washout_x0.25,shuffle_weights,ws_p01_randN,0.21066254377365112,0.9999999987013493,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf,0.21066254377365112,0.5483649239865906,0.0,48,48
washout_x0.25,shuffle_weights,local_sign,0.21066254377365112,0.766397195836614,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf_only,0.21066254377365112,0.48962597766742477,0.0,48,48
washout_x0.25,shuffle_weights,cel_sample,0.21066254377365112,0.47117706437535656,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+flat,0.21066254377365112,0.83377663007637,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+sample,0.21066254377365112,0.39027021666232864,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+binary,0.21066254377365112,0.9649495753182831,0.0,48,48
washout_x0.25,shuffle_weights,global_sign_pres,0.21066254377365112,0.8653841598862568,0.0,48,48
washout_x0.25,shuffle_weights,binary+shuffle,0.21066254377365112,0.8705037152448077,0.0,48,48
washout_x0.25,cel_randN,er_randN,0.21066254377365112,0.8820146592257314,0.0,48,48
washout_x0.25,cel_randN,ws_p01_randN,0.21066254377365112,0.8817307654561488,0.0,48,48
washout_x0.25,cel_randN,conn_shuf,0.21066254377365112,0.9999998699693252,0.0,48,48
washout_x0.25,cel_randN,local_sign,0.21066254377365112,0.999999968837402,0.0,48,48
washout_x0.25,cel_randN,conn_shuf_only,0.21066254377365112,0.9999998660450449,0.0,48,48
washout_x0.25,cel_randN,cel_sample,0.21066254377365112,0.9999984872179484,0.0,48,48
washout_x0.25,cel_randN,local_sign+flat,0.21066254377365112,0.9999999834395409,0.0,48,48
washout_x0.25,cel_randN,local_sign+sample,0.21066254377365112,0.9999987223646757,0.0,48,48
washout_x0.25,cel_randN,local_sign+binary,0.21066254377365112,0.9999999970760952,0.0,48,48
washout_x0.25,cel_randN,global_sign_pres,0.21066254377365112,0.9999999876740472,0.0,48,48
washout_x0.25,cel_randN,binary+shuffle,0.21066254377365112,0.9999999871629739,0.0,48,48
washout_x0.25,er_randN,ws_p01_randN,0.21066254377365112,0.4355979870025114,0.0,48,48
washout_x0.25,er_randN,conn_shuf,0.21066254377365112,0.999999999496094,0.0,48,48
washout_x0.25,er_randN,local_sign,0.21066254377365112,0.9999999998770437,0.0,48,48
washout_x0.25,er_randN,conn_shuf_only,0.21066254377365112,0.9999999994956013,0.0,48,48
washout_x0.25,er_randN,cel_sample,0.21066254377365112,0.9999999940997732,0.0,48,48
washout_x0.25,er_randN,local_sign+flat,0.21066254377365112,0.9999999999342569,0.0,48,48
washout_x0.25,er_randN,local_sign+sample,0.21066254377365112,0.9999999948266255,0.0,48,48
washout_x0.25,er_randN,local_sign+binary,0.21066254377365112,0.9999999999874876,0.0,48,48
washout_x0.25,er_randN,global_sign_pres,0.21066254377365112,0.9999999999506209,0.0,48,48
washout_x0.25,er_randN,binary+shuffle,0.21066254377365112,0.9999999999480603,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf,0.21066254377365112,0.9999999996456722,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign,0.21066254377365112,0.999999999916093,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf_only,0.21066254377365112,0.9999999996478989,0.0,48,48
washout_x0.25,ws_p01_randN,cel_sample,0.21066254377365112,0.9999999956491391,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+flat,0.21066254377365112,0.9999999999558608,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+sample,0.21066254377365112,0.9999999961650816,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+binary,0.21066254377365112,0.9999999999918512,0.0,48,48
washout_x0.25,ws_p01_randN,global_sign_pres,0.21066254377365112,0.9999999999670456,0.0,48,48
washout_x0.25,ws_p01_randN,binary+shuffle,0.21066254377365112,0.9999999999651666,0.0,48,48
washout_x0.25,conn_shuf,local_sign,0.21066254377365112,0.5123729584443039,0.0,48,48
washout_x0.25,conn_shuf,conn_shuf_only,0.21066254377365112,0.33860730739069916,0.0,48,48
washout_x0.25,conn_shuf,cel_sample,0.21066254377365112,0.7122102773606309,0.0,48,48
washout_x0.25,conn_shuf,local_sign+flat,0.21066254377365112,0.5959247237202826,0.0,48,48
washout_x0.25,conn_shuf,local_sign+sample,0.21066254377365112,0.6262630326580771,0.0,48,48
washout_x0.25,conn_shuf,local_sign+binary,0.21066254377365112,0.8581126848371169,0.0,48,48
washout_x0.25,conn_shuf,global_sign_pres,0.21066254377365112,0.6450080996869706,0.0,48,48
washout_x0.25,conn_shuf,binary+shuffle,0.21066254377365112,0.6616154469808273,0.0,48,48
washout_x0.25,local_sign,conn_shuf_only,0.21066254377365112,0.5769754538154492,0.0,48,48
washout_x0.25,local_sign,cel_sample,0.21066254377365112,0.8746526837327676,0.0,48,48
washout_x0.25,local_sign,local_sign+flat,0.21066254377365112,0.34409053138187884,0.0,48,48
washout_x0.25,local_sign,local_sign+sample,0.21066254377365112,0.8076204838375022,0.0,48,48
washout_x0.25,local_sign,local_sign+binary,0.21066254377365112,0.678618942067672,0.0,48,48
washout_x0.25,local_sign,global_sign_pres,0.21066254377365112,0.39311137874528906,0.0,48,48
washout_x0.25,local_sign,binary+shuffle,0.21066254377365112,0.4191395513775811,0.0,48,48
washout_x0.25,conn_shuf_only,cel_sample,0.21066254377365112,0.6706571546290654,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+flat,0.21066254377365112,0.6655518060294263,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+sample,0.21066254377365112,0.5787040857969119,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+binary,0.21066254377365112,0.9060331913447125,0.0,48,48
washout_x0.25,conn_shuf_only,global_sign_pres,0.21066254377365112,0.7147242812535921,0.0,48,48
washout_x0.25,conn_shuf_only,binary+shuffle,0.21066254377365112,0.7284129919579077,0.0,48,48
washout_x0.25,cel_sample,local_sign+flat,0.21066254377365112,0.917686678826989,0.0,48,48
washout_x0.25,cel_sample,local_sign+sample,0.21066254377365112,0.39342529116529223,0.0,48,48
washout_x0.25,cel_sample,local_sign+binary,0.21066254377365112,0.985379271917742,0.0,48,48
washout_x0.25,cel_sample,global_sign_pres,0.21066254377365112,0.9356404100385959,0.0,48,48
washout_x0.25,cel_sample,binary+shuffle,0.21066254377365112,0.9373330850308151,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+sample,0.21066254377365112,0.8610176095137376,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+binary,0.21066254377365112,0.5982709108410417,0.0,48,48
washout_x0.25,local_sign+flat,global_sign_pres,0.21066254377365112,0.3006581363552172,0.0,48,48
washout_x0.25,local_sign+flat,binary+shuffle,0.21066254377365112,0.328924817062867,0.0,48,48
washout_x0.25,local_sign+sample,local_sign+binary,0.21066254377365112,0.9660158366928221,0.0,48,48
washout_x0.25,local_sign+sample,global_sign_pres,0.21066254377365112,0.8857885658848849,0.0,48,48
washout_x0.25,local_sign+sample,binary+shuffle,0.21066254377365112,0.8900142235766507,0.0,48,48
washout_x0.25,local_sign+binary,global_sign_pres,0.21066254377365112,0.5422270875689533,0.0,48,48
washout_x0.25,local_sign+binary,binary+shuffle,0.21066254377365112,0.5154957639712324,0.0,48,48
washout_x0.25,global_sign_pres,binary+shuffle,0.21066254377365112,0.279099844521406,0.0,48,48
t_train_x0.25,real,shuffle_weights,0.20801401138305664,0.5940644964504282,0.0,48,48
t_train_x0.25,real,cel_randN,0.20801401138305664,0.999949830174095,0.0,48,48
t_train_x0.25,real,er_randN,0.20801401138305664,0.9999745270573978,0.0,48,48
t_train_x0.25,real,ws_p01_randN,0.20801401138305664,0.9999675309993915,0.0,48,48
t_train_x0.25,real,conn_shuf,0.20801401138305664,0.4814530286634907,0.0,48,48
t_train_x0.25,real,local_sign,0.20801401138305664,0.37290307541921164,0.0,48,48
t_train_x0.25,real,conn_shuf_only,0.20801401138305664,0.4428146851460124,0.0,48,48
t_train_x0.25,real,cel_sample,0.20801401138305664,0.6938961481459707,0.0,48,48
t_train_x0.25,real,local_sign+flat,0.20801401138305664,0.6385305594529413,0.0,48,48
t_train_x0.25,real,local_sign+sample,0.20801401138305664,0.5835067074624771,0.0,48,48
t_train_x0.25,real,local_sign+binary,0.20801401138305664,0.6581331413137516,0.0,48,48
t_train_x0.25,real,global_sign_pres,0.20801401138305664,0.7571081367952675,0.0,48,48
t_train_x0.25,real,binary+shuffle,0.20801401138305664,0.6815172950607886,0.0,48,48
t_train_x0.25,shuffle_weights,cel_randN,0.20801401138305664,0.9997892164429555,0.0,48,48
t_train_x0.25,shuffle_weights,er_randN,0.20801401138305664,0.99990843155045,0.0,48,48
t_train_x0.25,shuffle_weights,ws_p01_randN,0.20801401138305664,0.9998806143769242,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf,0.20801401138305664,0.37643009246304215,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign,0.20801401138305664,0.6935439847913758,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf_only,0.20801401138305664,0.3987980770484758,0.0,48,48
t_train_x0.25,shuffle_weights,cel_sample,0.20801401138305664,0.3844586391485635,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+flat,0.20801401138305664,0.8912754290303411,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+sample,0.20801401138305664,0.3056175270260906,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+binary,0.20801401138305664,0.9016168484082939,0.0,48,48
t_train_x0.25,shuffle_weights,global_sign_pres,0.20801401138305664,0.9387051178247063,0.0,48,48
t_train_x0.25,shuffle_weights,binary+shuffle,0.20801401138305664,0.9069011647416939,0.0,48,48
t_train_x0.25,cel_randN,er_randN,0.20801401138305664,0.646940725484463,0.0,48,48
t_train_x0.25,cel_randN,ws_p01_randN,0.20801401138305664,0.5955753414847477,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf,0.20801401138305664,0.9998275323019851,0.0,48,48
t_train_x0.25,cel_randN,local_sign,0.20801401138305664,0.9999605263389835,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf_only,0.20801401138305664,0.9998805177203366,0.0,48,48
t_train_x0.25,cel_randN,cel_sample,0.20801401138305664,0.9996076231850317,0.0,48,48
t_train_x0.25,cel_randN,local_sign+flat,0.20801401138305664,0.999989816138449,0.0,48,48
t_train_x0.25,cel_randN,local_sign+sample,0.20801401138305664,0.9996654695648685,0.0,48,48
t_train_x0.25,cel_randN,local_sign+binary,0.20801401138305664,0.9999907986239184,0.0,48,48
t_train_x0.25,cel_randN,global_sign_pres,0.20801401138305664,0.9999938324680913,0.0,48,48
t_train_x0.25,cel_randN,binary+shuffle,0.20801401138305664,0.99999097871105,0.0,48,48
t_train_x0.25,er_randN,ws_p01_randN,0.20801401138305664,0.4830757708997773,0.0,48,48
t_train_x0.25,er_randN,conn_shuf,0.20801401138305664,0.9999246880417131,0.0,48,48
t_train_x0.25,er_randN,local_sign,0.20801401138305664,0.9999798286227922,0.0,48,48
t_train_x0.25,er_randN,conn_shuf_only,0.20801401138305664,0.9999450713322212,0.0,48,48
t_train_x0.25,er_randN,cel_sample,0.20801401138305664,0.9998405626431893,0.0,48,48
t_train_x0.25,er_randN,local_sign+flat,0.20801401138305664,0.9999937657016711,0.0,48,48
t_train_x0.25,er_randN,local_sign+sample,0.20801401138305664,0.9998640295685532,0.0,48,48
t_train_x0.25,er_randN,local_sign+binary,0.20801401138305664,0.9999942826539413,0.0,48,48
t_train_x0.25,er_randN,global_sign_pres,0.20801401138305664,0.9999960007321193,0.0,48,48
t_train_x0.25,er_randN,binary+shuffle,0.20801401138305664,0.9999944372699967,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf,0.20801401138305664,0.999901963641593,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign,0.20801401138305664,0.9999743383166881,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf_only,0.20801401138305664,0.999928968425767,0.0,48,48
t_train_x0.25,ws_p01_randN,cel_sample,0.20801401138305664,0.9997903049701186,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+flat,0.20801401138305664,0.9999922779209158,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+sample,0.20801401138305664,0.9998213484869194,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+binary,0.20801401138305664,0.9999929338969772,0.0,48,48
t_train_x0.25,ws_p01_randN,global_sign_pres,0.20801401138305664,0.9999950916363934,0.0,48,48
t_train_x0.25,ws_p01_randN,binary+shuffle,0.20801401138305664,0.9999931198056529,0.0,48,48
t_train_x0.25,conn_shuf,local_sign,0.20801401138305664,0.5882405216955631,0.0,48,48
t_train_x0.25,conn_shuf,conn_shuf_only,0.20801401138305664,0.31179954219719125,0.0,48,48
t_train_x0.25,conn_shuf,cel_sample,0.20801401138305664,0.48512713382590805,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+flat,0.20801401138305664,0.8047941559424008,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+sample,0.20801401138305664,0.3971326998406542,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+binary,0.20801401138305664,0.8179268783257143,0.0,48,48
t_train_x0.25,conn_shuf,global_sign_pres,0.20801401138305664,0.8746203355484183,0.0,48,48
t_train_x0.25,conn_shuf,binary+shuffle,0.20801401138305664,0.8291087995453612,0.0,48,48
t_train_x0.25,local_sign,conn_shuf_only,0.20801401138305664,0.5626092206813668,0.0,48,48
t_train_x0.25,local_sign,cel_sample,0.20801401138305664,0.7698356006309172,0.0,48,48
t_train_x0.25,local_sign,local_sign+flat,0.20801401138305664,0.5057002925869268,0.0,48,48
t_train_x0.25,local_sign,local_sign+sample,0.20801401138305664,0.6713795606187227,0.0,48,48
t_train_x0.25,local_sign,local_sign+binary,0.20801401138305664,0.523417320578675,0.0,48,48
t_train_x0.25,local_sign,global_sign_pres,0.20801401138305664,0.629076149354814,0.0,48,48
t_train_x0.25,local_sign,binary+shuffle,0.20801401138305664,0.5517536101799623,0.0,48,48
t_train_x0.25,conn_shuf_only,cel_sample,0.20801401138305664,0.516305247075705,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+flat,0.20801401138305664,0.8041672228053366,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+sample,0.20801401138305664,0.4190832441821039,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+binary,0.20801401138305664,0.8189435704738497,0.0,48,48
t_train_x0.25,conn_shuf_only,global_sign_pres,0.20801401138305664,0.8801805066501431,0.0,48,48
t_train_x0.25,conn_shuf_only,binary+shuffle,0.20801401138305664,0.8304048436980886,0.0,48,48
t_train_x0.25,cel_sample,local_sign+flat,0.20801401138305664,0.9221654770819908,0.0,48,48
t_train_x0.25,cel_sample,local_sign+sample,0.20801401138305664,0.3954187399751645,0.0,48,48
t_train_x0.25,cel_sample,local_sign+binary,0.20801401138305664,0.9295880016990288,0.0,48,48
t_train_x0.25,cel_sample,global_sign_pres,0.20801401138305664,0.9557102274735123,0.0,48,48
t_train_x0.25,cel_sample,binary+shuffle,0.20801401138305664,0.9331020555205134,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+sample,0.20801401138305664,0.8496661439974347,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+binary,0.20801401138305664,0.2490749731749487,0.0,48,48
t_train_x0.25,local_sign+flat,global_sign_pres,0.20801401138305664,0.3605915963250815,0.0,48,48
t_train_x0.25,local_sign+flat,binary+shuffle,0.20801401138305664,0.28491619749840513,0.0,48,48
t_train_x0.25,local_sign+sample,local_sign+binary,0.20801401138305664,0.859829325072928,0.0,48,48
t_train_x0.25,local_sign+sample,global_sign_pres,0.20801401138305664,0.9026798990698217,0.0,48,48
t_train_x0.25,local_sign+sample,binary+shuffle,0.20801401138305664,0.8679680631370883,0.0,48,48
t_train_x0.25,local_sign+binary,global_sign_pres,0.20801401138305664,0.34072381523083245,0.0,48,48
t_train_x0.25,local_sign+binary,binary+shuffle,0.20801401138305664,0.26661838349524924,0.0,48,48
t_train_x0.25,global_sign_pres,binary+shuffle,0.20801401138305664,0.31720850688149677,0.0,48,48
t_test_x0.25,real,shuffle_weights,0.20624001026153566,0.30053614060441447,0.0,48,48
t_test_x0.25,real,cel_randN,0.20624001026153566,0.9999999293355328,0.0,48,48
t_test_x0.25,real,er_randN,0.20624001026153566,0.9999999996159374,0.0,48,48
t_test_x0.25,real,ws_p01_randN,0.20624001026153566,0.9999999995397872,0.0,48,48
t_test_x0.25,real,conn_shuf,0.20624001026153566,0.29445002785012975,0.0,48,48
t_test_x0.25,real,local_sign,0.20624001026153566,0.5565056440221159,0.0,48,48
t_test_x0.25,real,conn_shuf_only,0.20624001026153566,0.38273993515183163,0.0,48,48
t_test_x0.25,real,cel_sample,0.20624001026153566,0.7020354801866571,0.0,48,48
t_test_x0.25,real,local_sign+flat,0.20624001026153566,0.4997237061690344,0.0,48,48
t_test_x0.25,real,local_sign+sample,0.20624001026153566,0.6342222125976029,0.0,48,48
t_test_x0.25,real,local_sign+binary,0.20624001026153566,0.6866198877308822,0.0,48,48
t_test_x0.25,real,global_sign_pres,0.20624001026153566,0.6911001333722806,0.0,48,48
t_test_x0.25,real,binary+shuffle,0.20624001026153566,0.8041207968328263,0.0,48,48
t_test_x0.25,shuffle_weights,cel_randN,0.20624001026153566,0.9999998789497012,0.0,48,48
t_test_x0.25,shuffle_weights,er_randN,0.20624001026153566,0.9999999993331309,0.0,48,48
t_test_x0.25,shuffle_weights,ws_p01_randN,0.20624001026153566,0.9999999991924389,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf,0.20624001026153566,0.30408530168911774,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign,0.20624001026153566,0.5663255615772447,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf_only,0.20624001026153566,0.3788859861174794,0.0,48,48
t_test_x0.25,shuffle_weights,cel_sample,0.20624001026153566,0.6752235092739403,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+flat,0.20624001026153566,0.5158023304743826,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+sample,0.20624001026153566,0.6111606152497061,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+binary,0.20624001026153566,0.6831792567584363,0.0,48,48
t_test_x0.25,shuffle_weights,global_sign_pres,0.20624001026153566,0.6870475720028097,0.0,48,48
