mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,9,0.95,0.6,0.1,10.274360656738281,10.88706773519516,3.7249903678894043,4.037538051605225,chunk_3
real,9,0.95,0.6,0.5,6.922545433044434,9.941755533218384,5.526109218597412,8.780078887939453,chunk_3
real,9,0.95,0.6,1.0,1.8040907382965088,2.636746048927307,5.375516891479492,11.08272647857666,chunk_3
real,9,0.95,0.6,1.5,1.8422350883483887,2.9537696838378906,6.248164653778076,13.827760696411133,chunk_3
real,9,0.95,0.8,0.1,10.268292427062988,11.91774332523346,5.353276252746582,5.810284614562988,chunk_3
real,9,0.95,0.8,0.5,6.415251731872559,10.064544260501862,7.1756439208984375,12.184551239013672,chunk_3
real,9,0.95,0.8,1.0,3.752828598022461,6.157621741294861,7.289144515991211,15.734823226928711,chunk_3
real,9,0.95,0.8,1.5,2.1163763999938965,3.7729910612106323,9.045357704162598,22.16277313232422,chunk_3
real,9,0.95,1.0,0.1,12.817475318908691,14.12964254617691,6.372582912445068,6.970927715301514,chunk_3
real,9,0.95,1.0,0.5,7.2495832443237305,10.731101334095001,8.056699752807617,13.952969551086426,chunk_3
real,9,0.95,1.0,1.0,4.780464172363281,6.213812708854675,10.05060863494873,22.86608123779297,chunk_3
real,9,0.95,1.0,1.5,4.148763656616211,5.4986385107040405,10.94814682006836,26.911699295043945,chunk_3
real,9,1.05,0.6,0.1,9.455436706542969,10.02583134174347,5.581918239593506,5.401021957397461,chunk_3
real,9,1.05,0.6,0.5,6.360555648803711,9.314452230930328,6.408406734466553,10.363069534301758,chunk_3
real,9,1.05,0.6,1.0,2.221583604812622,4.0558066964149475,7.7991180419921875,15.485194206237793,chunk_3
real,9,1.05,0.6,1.5,0.6698189973831177,0.8396667838096619,8.166731834411621,19.617013931274414,chunk_3
real,9,1.05,0.8,0.1,10.55443286895752,11.933899223804474,5.258524417877197,5.366404056549072,chunk_3
real,9,1.05,0.8,0.5,6.385016918182373,9.830805540084839,9.710124015808105,16.375747680664062,chunk_3
real,9,1.05,0.8,1.0,5.228307723999023,7.071109414100647,9.963089942932129,20.311660766601562,chunk_3
real,9,1.05,0.8,1.5,3.3595731258392334,4.056687831878662,9.875829696655273,24.92706871032715,chunk_3
real,9,1.05,1.0,0.1,13.085848808288574,16.564412891864777,7.8655476570129395,8.585676193237305,chunk_3
real,9,1.05,1.0,0.5,9.418529510498047,14.087389290332794,12.095965385437012,21.7650089263916,chunk_3
real,9,1.05,1.0,1.0,5.654256820678711,8.404010355472565,13.373626708984375,29.82207489013672,chunk_3
real,9,1.05,1.0,1.5,6.178961753845215,8.967508494853973,12.461681365966797,31.25263214111328,chunk_3
real,10,0.6,0.6,0.1,5.617725849151611,6.569245636463165,2.1603050231933594,2.241243600845337,chunk_3
real,10,0.6,0.6,0.5,4.877058029174805,7.923997461795807,2.917246103286743,4.048503875732422,chunk_3
real,10,0.6,0.6,1.0,2.4052021503448486,3.5999398827552795,3.000868082046509,5.142762184143066,chunk_3
real,10,0.6,0.6,1.5,2.047992706298828,3.463548004627228,3.7248878479003906,7.234382152557373,chunk_3
real,10,0.6,0.8,0.1,6.268561363220215,7.3534427881240845,2.4043240547180176,2.50899076461792,chunk_3
real,10,0.6,0.8,0.5,5.560737609863281,8.945685386657715,3.146414041519165,4.71933650970459,chunk_3
real,10,0.6,0.8,1.0,3.9451138973236084,6.258784711360931,3.608478546142578,6.49790620803833,chunk_3
real,10,0.6,0.8,1.5,2.159531831741333,3.9731003642082214,4.047344207763672,8.26601505279541,chunk_3
real,10,0.6,1.0,0.1,7.747069835662842,9.56636369228363,2.8646399974823,3.0398945808410645,chunk_3
real,10,0.6,1.0,0.5,5.800185203552246,7.666600942611694,3.5816397666931152,5.381845951080322,chunk_3
real,10,0.6,1.0,1.0,3.8952126502990723,4.879512071609497,4.786383628845215,9.37727165222168,chunk_3
real,10,0.6,1.0,1.5,3.6098384857177734,5.6412564516067505,5.444190502166748,12.543198585510254,chunk_3
real,10,0.8,0.6,0.1,8.352651596069336,9.321924448013306,2.904301881790161,3.003873586654663,chunk_3
real,10,0.8,0.6,0.5,6.7096967697143555,9.508525848388672,3.8448495864868164,5.629569053649902,chunk_3
real,10,0.8,0.6,1.0,3.6507325172424316,5.62479168176651,4.50371789932251,8.198904991149902,chunk_3
real,10,0.8,0.6,1.5,1.972231149673462,2.105580747127533,5.11810827255249,11.369525909423828,chunk_3
real,10,0.8,0.8,0.1,8.973516464233398,10.22487735748291,3.4759817123413086,3.6323459148406982,chunk_3
real,10,0.8,0.8,0.5,6.64304256439209,9.229481816291809,4.358509540557861,6.683210849761963,chunk_3
real,10,0.8,0.8,1.0,4.129680633544922,6.342123031616211,5.585174560546875,11.20752239227295,chunk_3
real,10,0.8,0.8,1.5,3.230947971343994,5.62300318479538,6.084324836730957,13.889105796813965,chunk_3
real,10,0.8,1.0,0.1,10.36922836303711,12.236558437347412,4.19939661026001,4.478062152862549,chunk_3
real,10,0.8,1.0,0.5,7.143908977508545,10.005439937114716,5.647179126739502,9.153033256530762,chunk_3
real,10,0.8,1.0,1.0,4.8552045822143555,6.745535969734192,6.7452778816223145,14.40134334564209,chunk_3
real,10,0.8,1.0,1.5,3.3810815811157227,4.124789714813232,8.316112518310547,20.608301162719727,chunk_3
real,10,0.95,0.6,0.1,11.024908065795898,11.496224105358124,4.744803428649902,5.063811302185059,chunk_3
real,10,0.95,0.6,0.5,5.884206771850586,8.338008224964142,5.140005588531494,8.434232711791992,chunk_3
real,10,0.95,0.6,1.0,2.3865036964416504,3.5619587302207947,6.124296188354492,12.729937553405762,chunk_3
real,10,0.95,0.6,1.5,2.271354913711548,2.286497116088867,6.530104160308838,14.60947036743164,chunk_3
real,10,0.95,0.8,0.1,10.726585388183594,12.008840084075928,5.24492073059082,5.7049360275268555,chunk_3
real,10,0.95,0.8,0.5,6.231113433837891,9.585316002368927,6.450339317321777,10.804420471191406,chunk_3
real,10,0.95,0.8,1.0,4.580166339874268,7.803390562534332,7.501492023468018,16.38437843322754,chunk_3
real,10,0.95,0.8,1.5,2.861642599105835,4.485205292701721,9.235726356506348,22.453689575195312,chunk_3
real,10,0.95,1.0,0.1,12.384140968322754,14.46616679430008,6.496783256530762,6.995439529418945,chunk_3
real,10,0.95,1.0,0.5,8.046330451965332,11.65623152256012,9.842782020568848,17.37102508544922,chunk_3
real,10,0.95,1.0,1.0,6.150949478149414,7.454775452613831,10.238818168640137,22.85586166381836,chunk_3
real,10,0.95,1.0,1.5,2.8630309104919434,4.646090269088745,10.982369422912598,27.2622013092041,chunk_3
real,10,1.05,0.6,0.1,8.47728157043457,10.405666053295135,6.402198791503906,7.056859493255615,chunk_3
real,10,1.05,0.6,0.5,6.929984092712402,10.947720468044281,8.149737358093262,13.144342422485352,chunk_3
real,10,1.05,0.6,1.0,3.0726308822631836,5.1679288148880005,6.73790979385376,13.376215934753418,chunk_3
real,10,1.05,0.6,1.5,2.9046623706817627,3.223589599132538,8.438262939453125,19.667510986328125,chunk_3
real,10,1.05,0.8,0.1,12.173113822937012,13.965219974517822,5.742963790893555,6.374476909637451,chunk_3
real,10,1.05,0.8,0.5,8.207897186279297,11.704894542694092,8.229622840881348,13.610833168029785,chunk_3
real,10,1.05,0.8,1.0,4.166698455810547,6.863877058029175,9.264780044555664,20.153398513793945,chunk_3
real,10,1.05,0.8,1.5,2.9751205444335938,4.345278382301331,10.215254783630371,25.623064041137695,chunk_3
real,10,1.05,1.0,0.1,12.927193641662598,15.629680573940277,8.110795021057129,9.237176895141602,chunk_3
real,10,1.05,1.0,0.5,7.41365909576416,11.873888850212097,11.927618980407715,22.144824981689453,chunk_3
real,10,1.05,1.0,1.0,6.098350524902344,8.891163051128387,12.499688148498535,28.460670471191406,chunk_3
real,10,1.05,1.0,1.5,6.195419788360596,9.45961445569992,14.550019264221191,36.462955474853516,chunk_3
real,11,0.6,0.6,0.1,6.3821611404418945,7.313232779502869,2.39717435836792,2.5158095359802246,chunk_3
real,11,0.6,0.6,0.5,4.26773738861084,6.211332321166992,2.6659467220306396,3.647459030151367,chunk_3
real,11,0.6,0.6,1.0,3.136523485183716,5.295516550540924,3.381622314453125,5.853679180145264,chunk_3
real,11,0.6,0.6,1.5,1.7556991577148438,2.4037981629371643,3.6028478145599365,7.2072882652282715,chunk_3
real,11,0.6,0.8,0.1,6.431692600250244,7.294702410697937,2.56087064743042,2.6954092979431152,chunk_3
real,11,0.6,0.8,0.5,5.813371658325195,9.221902191638947,3.0252702236175537,4.294073104858398,chunk_3
real,11,0.6,0.8,1.0,4.142166614532471,5.217569589614868,3.554861307144165,6.366171836853027,chunk_3
real,11,0.6,0.8,1.5,3.293330669403076,4.795291423797607,4.194411754608154,8.702451705932617,chunk_3
real,11,0.6,1.0,0.1,7.782459735870361,9.02677208185196,2.6933043003082275,2.838012933731079,chunk_3
real,11,0.6,1.0,0.5,5.827115058898926,8.009350836277008,4.135863304138184,6.65848970413208,chunk_3
real,11,0.6,1.0,1.0,4.442197799682617,6.549996435642242,4.7925615310668945,9.21113395690918,chunk_3
real,11,0.6,1.0,1.5,3.5733094215393066,5.044958293437958,5.155424118041992,11.580329895019531,chunk_3
real,11,0.8,0.6,0.1,8.568032264709473,9.354310035705566,2.801415205001831,2.946626901626587,chunk_3
real,11,0.8,0.6,0.5,4.873590469360352,6.026321113109589,3.384460926055908,4.828551769256592,chunk_3
real,11,0.8,0.6,1.0,2.0445895195007324,3.3132559061050415,4.971257209777832,9.86786937713623,chunk_3
real,11,0.8,0.6,1.5,2.105698347091675,2.840554177761078,4.729071617126465,10.360597610473633,chunk_3
real,11,0.8,0.8,0.1,9.045003890991211,10.269078493118286,3.6928999423980713,3.9126906394958496,chunk_3
real,11,0.8,0.8,0.5,6.1586198806762695,8.580452382564545,4.48185396194458,6.788872718811035,chunk_3
real,11,0.8,0.8,1.0,3.821822166442871,5.707139313220978,5.396914482116699,10.324201583862305,chunk_3
real,11,0.8,0.8,1.5,3.041771411895752,4.397683084011078,6.313076496124268,15.069581031799316,chunk_3
real,11,0.8,1.0,0.1,11.01907730102539,12.91841971874237,4.0932793617248535,4.391225814819336,chunk_3
real,11,0.8,1.0,0.5,4.983156204223633,7.639955937862396,5.405063152313232,8.783153533935547,chunk_3
real,11,0.8,1.0,1.0,3.9602553844451904,4.624395370483398,6.989109516143799,14.90817642211914,chunk_3
real,11,0.8,1.0,1.5,4.579789638519287,7.24370139837265,8.61483383178711,21.289072036743164,chunk_3
real,11,0.95,0.6,0.1,11.053136825561523,12.171993434429169,3.4547688961029053,3.559342384338379,chunk_3
real,11,0.95,0.6,0.5,6.788688659667969,9.836453318595886,5.294637203216553,8.401869773864746,chunk_3
real,11,0.95,0.6,1.0,2.7448740005493164,3.8911193013191223,6.521618366241455,13.436758041381836,chunk_3
real,11,0.95,0.6,1.5,2.0932819843292236,3.6428317427635193,6.882477760314941,16.42641258239746,chunk_3
real,11,0.95,0.8,0.1,10.72424602508545,12.06068241596222,5.501418590545654,5.9163007736206055,chunk_3
real,11,0.95,0.8,0.5,6.333532810211182,8.944076359272003,5.842616081237793,9.72348403930664,chunk_3
real,11,0.95,0.8,1.0,3.6107637882232666,4.474412560462952,7.836377143859863,17.03879165649414,chunk_3
real,11,0.95,0.8,1.5,3.6604726314544678,6.174582660198212,7.843392372131348,18.89654541015625,chunk_3
real,11,0.95,1.0,0.1,12.585556030273438,14.690783202648163,5.184979438781738,5.618350028991699,chunk_3
real,11,0.95,1.0,0.5,7.954639434814453,12.031765580177307,9.9288911819458,17.340312957763672,chunk_3
real,11,0.95,1.0,1.0,4.987001419067383,6.31852126121521,9.673932075500488,20.882328033447266,chunk_3
real,11,0.95,1.0,1.5,3.436774492263794,6.091497302055359,11.47458553314209,29.07362937927246,chunk_3
real,11,1.05,0.6,0.1,8.80305004119873,10.041577219963074,5.8326544761657715,5.966259002685547,chunk_3
real,11,1.05,0.6,0.5,6.666386127471924,10.288857758045197,6.884434700012207,10.670914649963379,chunk_3
real,11,1.05,0.6,1.0,2.108351230621338,3.2075419425964355,7.580240726470947,15.62086296081543,chunk_3
real,11,1.05,0.6,1.5,1.453465223312378,2.0644261240959167,7.881355285644531,18.192602157592773,chunk_3
real,11,1.05,0.8,0.1,10.30586051940918,11.387439727783203,5.306302547454834,6.8348798751831055,chunk_3
real,11,1.05,0.8,0.5,8.103708267211914,12.036674201488495,9.787097930908203,16.011756896972656,chunk_3
real,11,1.05,0.8,1.0,3.2547028064727783,5.261819958686829,11.49146556854248,25.138776779174805,chunk_3
real,11,1.05,0.8,1.5,3.468644618988037,4.89444625377655,9.344243049621582,23.46590232849121,chunk_3
real,11,1.05,1.0,0.1,12.907856941223145,15.346444189548492,7.099573612213135,7.881046772003174,chunk_3
real,11,1.05,1.0,0.5,9.527691841125488,13.929621994495392,12.485245704650879,22.501182556152344,chunk_3
real,11,1.05,1.0,1.0,7.64111328125,9.883099019527435,13.836836814880371,30.380268096923828,chunk_3
real,11,1.05,1.0,1.5,3.8641161918640137,5.5976173877716064,12.942878723144531,33.09452438354492,chunk_3
