mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
weight_test0.0,117,0.6,0.6,0.1,4.592379570007324,5.55057912215624,1.5555875301361084,1.619785189628601,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,0.6,0.5,4.097628116607666,7.630609953070916,1.8400089740753174,2.4567461013793945,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,0.6,1.0,3.0479066371917725,6.053965520343411,2.0819461345672607,3.307762861251831,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,0.6,1.5,3.196485757827759,5.894521872926489,2.222630023956299,3.9127097129821777,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,0.8,0.1,4.965799808502197,6.133273403592884,1.6381601095199585,1.706739068031311,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,0.8,0.5,3.684001922607422,6.633968642866961,1.9566383361816406,2.6374943256378174,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,0.8,1.0,3.2380471229553223,5.641715716921681,2.226553201675415,3.606856107711792,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,0.8,1.5,2.805741548538208,5.628861961727807,2.3822617530822754,4.300281524658203,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,1.0,0.1,5.533537864685059,7.020743149932929,1.7581005096435547,1.8332099914550781,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,1.0,0.5,3.3778645992279053,6.437345271698836,2.1244943141937256,2.8966941833496094,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,1.0,1.0,4.318548679351807,8.61804041996109,2.431988000869751,4.031614303588867,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.6,1.0,1.5,3.8031437397003174,5.726569929375728,2.6074955463409424,4.848155975341797,0.0009280519443564117,0.5628097057342529,0.8963917938895556,11712346,chunk_9
weight_test0.0,117,0.8,0.6,0.1,5.870476245880127,7.048199000686832,1.8155525922775269,1.8937153816223145,0.0012374025536701083,0.5628095865249634,0.8963917027065043,11712346,chunk_9
weight_test0.0,117,0.8,0.6,0.5,5.091514587402344,8.9747648242824,2.1285312175750732,2.9084086418151855,0.0012374025536701083,0.5628095865249634,0.8963917027065043,11712346,chunk_9
